query,title,link,image_url,saved_path,width,height,status,collected_at
스탠드형냉동고,뚜껑형 스탠드형 냉동고 소형 원룸 냉동식품 냉동기 업소용 화이트 118L 1등급,https://smartstore.naver.com/main/products/11524143579,https://shopping-phinf.pstatic.net/main_8906865/89068653985.jpg,data\staging\refrigerator\스탠드형냉동고\stg_0016.jpg,1000,1000,deleted,2026-05-14T14:35:47
스탠드형냉동고,쿠쿠 192L 스탠드형 냉동고 CFZ-BF2010MS 간접 냉각 시스템 / 실버,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9522122971&ctag=9522122971&lptag=I28387105617&itemId=28387105617&vendorItemId=95338636872&spec=10305199,https://shopping-phinf.pstatic.net/main_5988957/59889571311.jpg,data\staging\refrigerator\스탠드형냉동고\stg_0017.jpg,1536,1536,deleted,2026-05-14T14:35:48
스탠드형냉동고,쿠쿠 192L 스탠드형 냉동고 CFZ-BF2010MS 간접 냉각 / 실버 (HMN),https://link.auction.co.kr/gate/pcs?item-no=F458873456&sub-id=1&service-code=10000003,https://shopping-phinf.pstatic.net/main_5983237/59832377955.3.jpg,data\staging\refrigerator\스탠드형냉동고\stg_0018.jpg,600,900,deleted,2026-05-14T14:35:48
스탠드형냉동고,하이얼 소형 스탠드형 냉동고 173L (퓨어 화이트) HUF195MDW 60개월약정,https://billyeodream.co.kr/model/compare.php?model_idx=32726,https://shopping-phinf.pstatic.net/main_5959146/59591465067.jpg,data\staging\refrigerator\스탠드형냉동고\stg_0019.jpg,600,600,deleted,2026-05-14T14:35:48
스탠드형냉동고,스탠드형 냉동고 소형 다목적 냉동고 상품 서랍형 소형,https://smartstore.naver.com/main/products/11687521950,https://shopping-phinf.pstatic.net/main_8923203/89232032417.jpg,data\staging\refrigerator\스탠드형냉동고\stg_0020.jpg,1000,1000,deleted,2026-05-14T14:35:49
스탠드형냉동고,김치냉장고 미니 스탠드형 냉동고 화이트 뚜껑 자취방,https://smartstore.naver.com/main/products/11077003188,https://shopping-phinf.pstatic.net/main_8862151/88621513510.jpg,data\staging\refrigerator\스탠드형냉동고\stg_0021.jpg,1000,1000,deleted,2026-05-14T14:35:49
스탠드형냉동고,가정용 미니 냉동고 소형 급속 스탠드형 냉동고,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=9322529438&tid=1000000061,https://shopping-phinf.pstatic.net/main_5988128/59881287090.1.jpg,data\staging\refrigerator\스탠드형냉동고\stg_0022.jpg,900,900,deleted,2026-05-14T14:35:50
스탠드형냉동고,가정용 미니 냉동고 소형 급속 스탠드형 냉동고,https://smartstore.naver.com/main/products/13478336479,https://shopping-phinf.pstatic.net/main_9102284/91022846831.jpg,data\staging\refrigerator\스탠드형냉동고\stg_0023.jpg,800,800,deleted,2026-05-14T14:35:50
스탠드형냉동고,소형 미니 냉동고 가정용 급속 스탠드형 냉동고,https://smartstore.naver.com/main/products/13470439247,https://shopping-phinf.pstatic.net/main_9101494/91014949599.jpg,data\staging\refrigerator\스탠드형냉동고\stg_0024.jpg,800,800,deleted,2026-05-14T14:35:51
스탠드형냉동고,(현대Hmall) 쿠쿠 스탠드형 냉동고 CFZ-BF2010MS 실버,https://www.lotteon.com/p/product/LO2652147912?sitmNo=LO2652147912_2652147913&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT,https://shopping-phinf.pstatic.net/main_5958185/59581855709.jpg,data\staging\refrigerator\스탠드형냉동고\stg_0025.jpg,650,650,deleted,2026-05-14T14:35:52
스탠드형냉동고,쿠쿠 스탠드형 냉동고 CFZ-BF2010MS 실버,https://www.hmall.com/md/pda/itemPtc?ReferCode=429&slitmCd=2249523694&utm_source=naver&utm_medium=cps_pcs&utm_campaign=sale,https://shopping-phinf.pstatic.net/main_5957602/59576028820.jpg,data\staging\refrigerator\스탠드형냉동고\stg_0026.jpg,650,650,deleted,2026-05-14T14:35:52
스탠드형냉동고,쿠쿠 (현대Hmall)쿠쿠 스탠드형 냉동고 CFZ-BF2010MS 실버,https://link.gmarket.co.kr/gate/pcs?item-no=4721364067&sub-id=1003&service-code=10000003&lcd=100000008,https://shopping-phinf.pstatic.net/main_5957561/59575618471.jpg,data\staging\refrigerator\스탠드형냉동고\stg_0027.jpg,600,600,deleted,2026-05-14T14:35:53
스탠드형냉동고,쿠쿠 (현대Hmall)쿠쿠 스탠드형 냉동고 CFZ-BF2010MS 실버,https://link.auction.co.kr/gate/pcs?item-no=F528419792&sub-id=1&service-code=10000003,https://shopping-phinf.pstatic.net/main_5957541/59575413708.jpg,data\staging\refrigerator\스탠드형냉동고\stg_0028.jpg,600,600,deleted,2026-05-14T14:35:53
스탠드형냉동고,쿠쿠 스탠드형 냉동고 CFZ-BF2010MS 실버,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=9256977696&tid=1000000061,https://shopping-phinf.pstatic.net/main_5957513/59575138786.jpg,data\staging\refrigerator\스탠드형냉동고\stg_0029.jpg,900,900,deleted,2026-05-14T14:35:54
냉장고 정면,소형 자물쇠 냉장고 정면키 미니 보안 상자 테이블 20L,https://smartstore.naver.com/main/products/11274418130,https://shopping-phinf.pstatic.net/main_8881892/88818928461.jpg,data\staging\refrigerator\냉장고_정면\stg_0000.jpg,750,619,deleted,2026-05-14T14:35:55
냉장고 정면,슬림 냉장고 음료 초슬림 좁은 냉장고 쇼케이스 105L 정면너비36cm B,https://smartstore.naver.com/main/products/12337833213,https://shopping-phinf.pstatic.net/main_8988234/89882343930.jpg,data\staging\refrigerator\냉장고_정면\stg_0001.jpg,750,1000,deleted,2026-05-14T14:35:55
냉장고 정면,음료 초슬림 냉장고 쇼케이스 슬림 105L 정면너비36cm B,https://smartstore.naver.com/main/products/12532779843,https://shopping-phinf.pstatic.net/main_9007729/90077290696.jpg,data\staging\refrigerator\냉장고_정면\stg_0002.jpg,600,600,deleted,2026-05-14T14:35:56
냉장고 정면,초슬림 냉장고 쇼케이스 음료 좁은 슬림 정면너비36cm B 105L,https://smartstore.naver.com/main/products/12820484444,https://shopping-phinf.pstatic.net/main_9036499/90364995393.jpg,data\staging\refrigerator\냉장고_정면\stg_0003.jpg,600,600,deleted,2026-05-14T14:35:56
냉장고 정면,초슬림 음료수 냉장고 틈새 공간 절약 캐비닛 스탠드형 105L 정면너비36cm A,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=9339553821&tid=1000000061,https://shopping-phinf.pstatic.net/main_5997671/59976713434.1.jpg,data\staging\refrigerator\냉장고_정면\stg_0004.jpg,900,900,deleted,2026-05-14T14:35:57
냉장고 정면,슬림 화이트 초슬림 좁은 냉장고 105L 360x385 105L(정면 36cm),https://smartstore.naver.com/main/products/12312420680,https://shopping-phinf.pstatic.net/main_8985693/89856931397.jpg,data\staging\refrigerator\냉장고_정면\stg_0005.jpg,1000,1000,deleted,2026-05-14T14:35:57
냉장고 정면,슬림 화이트 초슬림 좁은 냉장고 105L 360x385 105L(정면 36cm),https://smartstore.naver.com/main/products/12312580945,https://shopping-phinf.pstatic.net/main_8985709/89857091662.jpg,data\staging\refrigerator\냉장고_정면\stg_0006.jpg,1000,1000,deleted,2026-05-14T14:35:58
냉장고 정면,슬림 화이트 초슬림 좁은 냉장고 105L 360x385 105L(정면 36cm),https://smartstore.naver.com/main/products/12310395379,https://shopping-phinf.pstatic.net/main_8985490/89854906096.jpg,data\staging\refrigerator\냉장고_정면\stg_0007.jpg,1000,1000,deleted,2026-05-14T14:35:58
냉장고 정면,업소용 젤라또 냉장고 냉동 캐비닛 전면 판매 흰색 정면,https://smartstore.naver.com/main/products/13464852392,https://shopping-phinf.pstatic.net/main_9100936/91009362744.jpg,data\staging\refrigerator\냉장고_정면\stg_0008.jpg,1000,1000,deleted,2026-05-14T14:35:59
냉장고 정면,슬림 냉장고 100L 105L 좁은 쇼케이스 음료 화이트 360x385x1880mm 냉장고 초슬림 105L 정면너비36cm A,https://smartstore.naver.com/main/products/12950143835,https://shopping-phinf.pstatic.net/main_9049465/90494654845.jpg,data\staging\refrigerator\냉장고_정면\stg_0009.jpg,750,1000,deleted,2026-05-14T14:36:00
냉장고 정면,업소용 젤라또 냉장고 냉동 전면 판매 캐비닛 흰색 정면,https://smartstore.naver.com/main/products/12257735822,https://shopping-phinf.pstatic.net/main_8980224/89802246538.jpg,data\staging\refrigerator\냉장고_정면\stg_0010.jpg,1000,1000,deleted,2026-05-14T14:36:00
냉장고 정면,슬림 냉장고 화이트 초슬림 좁은 360x385 105L 1. 105L 정면 36cm,https://link.gmarket.co.kr/gate/pcs?item-no=4515398568&sub-id=1003&service-code=10000003&lcd=100000008,https://shopping-phinf.pstatic.net/main_5642970/56429704651.1.jpg,data\staging\refrigerator\냉장고_정면\stg_0011.jpg,800,800,deleted,2026-05-14T14:36:01
냉장고 정면,타올온장고 수건 보온고 대형 스팀 전기 살균 업소용 280L 수건장+정면 버튼+UV 5단,https://smartstore.naver.com/main/products/12216594752,https://shopping-phinf.pstatic.net/main_8976110/89761105457.jpg,data\staging\refrigerator\냉장고_정면\stg_0012.jpg,1000,1000,deleted,2026-05-14T14:36:01
냉장고 정면,샌드위치 냉장 평대 공냉식 진열대 마트 신선 업소용  D타입-0.9m 직각 정면 도어,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9509048027&ctag=9509048027&lptag=V95288324269&itemId=28336025862&vendorItemId=95288324269&spec=10305199,https://shopping-phinf.pstatic.net/main_5985088/59850885168.jpg,data\staging\refrigerator\냉장고_정면\stg_0013.jpg,800,800,deleted,2026-05-14T14:36:02
냉장고 정면,샌드위치 냉장 평대 공냉식 진열대 마트 신선 업소용  C타입-0.9m 곡선 정면 도어,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9509048027&ctag=9509048027&lptag=V95288324263&itemId=28336025857&vendorItemId=95288324263&spec=10305199,https://shopping-phinf.pstatic.net/main_5983637/59836377261.jpg,data\staging\refrigerator\냉장고_정면\stg_0014.jpg,800,800,deleted,2026-05-14T14:36:03
냉장고 정면,초밥진열대 케이크 스시 과일 냉장고 쇼케이스 횟집  1000x800x720MM 정면미닫이,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8085553831&ctag=8085553831&lptag=I22815955266&itemId=22815955266&vendorItemId=89850788247&spec=10305199,https://shopping-phinf.pstatic.net/main_4773321/47733213003.jpg,data\staging\refrigerator\냉장고_정면\stg_0015.jpg,1000,1000,deleted,2026-05-14T14:36:04
냉장고 정면,타올온장고 수건 보온고 대형 스팀 전기 살균 업소용  380L 수건장+정면 회전+UV 6단,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8981396568&ctag=8981396568&lptag=I26295397714&itemId=26295397714&vendorItemId=93248826886&spec=10305199,https://shopping-phinf.pstatic.net/main_5636509/56365095673.jpg,data\staging\refrigerator\냉장고_정면\stg_0016.jpg,1000,1000,deleted,2026-05-14T14:36:04
냉장고 정면,타올온장고 수건 보온고 대형 스팀 전기 살균 업소용  280L 수건장+정면 버튼+UV 5단,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8981396568&ctag=8981396568&lptag=I26295397708&itemId=26295397708&vendorItemId=93248826882&spec=10305199,https://shopping-phinf.pstatic.net/main_5631230/56312309914.jpg,data\staging\refrigerator\냉장고_정면\stg_0017.jpg,1000,1000,deleted,2026-05-14T14:36:05
냉장고 정면,스텐 쌀냉장고 쌀통 보관함 슬림 스테인리스 전면 벌레 가정용 틈새 밀폐  20L 정사각형 정면 출구 19.5mm  기본 색상,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9336924082&ctag=9336924082&lptag=I27687231814&itemId=27687231814&vendorItemId=94649146187&spec=10305199,https://shopping-phinf.pstatic.net/main_5948236/59482361694.jpg,data\staging\refrigerator\냉장고_정면\stg_0018.jpg,613,613,deleted,2026-05-14T14:36:05
냉장고 정면,타올 스팀기 수건 워머 가열/ 기 타월온장고 미니타올스팀기 라이프 스팀 열살균  타월장 280L 정면 버튼 양문 5단  자외선,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9108240357&ctag=9108240357&lptag=I25497510248&itemId=25497510248&vendorItemId=93015112825&spec=10305199,https://shopping-phinf.pstatic.net/main_5863523/58635232089.jpg,data\staging\refrigerator\냉장고_정면\stg_0019.jpg,1000,1000,deleted,2026-05-14T14:36:06
냉장고 정면,슬림 냉장고 화이트 초슬림 좁은 360x385 105L  1. 105L 정면 36cm,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9017248943&ctag=9017248943&lptag=I26437323305&itemId=26437323305&vendorItemId=93412995379&spec=10305199,https://shopping-phinf.pstatic.net/main_5655166/56551664951.jpg,data\staging\refrigerator\냉장고_정면\stg_0020.jpg,800,800,deleted,2026-05-14T14:36:07
냉장고 정면,초협소 105L 미니 미니냉장고 반찬냉장고 테이블냉장고 냉동고 초슬림형 화이트 105L 정면 너비 36cm,https://smartstore.naver.com/main/products/11735191249,https://shopping-phinf.pstatic.net/main_8927970/89279701748.jpg,data\staging\refrigerator\냉장고_정면\stg_0021.jpg,750,1000,deleted,2026-05-14T14:36:07
냉장고 정면,타올 온장고 행주 스팀 피부삽 타월 네일샵 수건 380L 이중 도어 5단+오존 380L 이문형 6층 정면 다이얼 이중,https://smartstore.naver.com/main/products/11882251154,https://shopping-phinf.pstatic.net/main_8942676/89426761756.jpg,data\staging\refrigerator\냉장고_정면\stg_0022.jpg,800,800,deleted,2026-05-14T14:36:07
냉장고 정면,온장고 쇼케이스 따뜻한 음식 치킨 진열대 보관 진열 60x42x54 정면 도어,https://smartstore.naver.com/main/products/11788551218,https://shopping-phinf.pstatic.net/main_8933306/89333061805.jpg,data\staging\refrigerator\냉장고_정면\stg_0023.jpg,705,705,deleted,2026-05-14T14:36:08
냉장고 정면,디저트 쇼케이스 베이커리 카페 에그타르트 쿠키 진열장 60x42x54cm 경제형(정면),https://smartstore.naver.com/main/products/11638882640,https://shopping-phinf.pstatic.net/main_8918339/89183393096.jpg,data\staging\refrigerator\냉장고_정면\stg_0024.jpg,800,800,deleted,2026-05-14T14:36:08
냉장고 정면,냉장고 쌀장고 전용 진공 정면 주방 대용량 사각 냉장 진공쌀통 20KG 기능성 용량 방충,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=9109211426&tid=1000000061,https://shopping-phinf.pstatic.net/main_5891266/58912667368.jpg,data\staging\refrigerator\냉장고_정면\stg_0025.jpg,900,900,deleted,2026-05-14T14:36:09
냉장고 정면,젤라또 쇼케이스 냉장고 탁상용 매대 진열장 냉동고 블랙 정면 열림,https://smartstore.naver.com/main/products/12586636943,https://shopping-phinf.pstatic.net/main_9013114/90131147799.jpg,data\staging\refrigerator\냉장고_정면\stg_0026.jpg,1000,1000,deleted,2026-05-14T14:36:09
냉장고 정면,초슬림 음료수 냉장고 틈새 공간 절약 캐비닛 스탠드형 105L 정면너비36cm A,https://smartstore.naver.com/main/products/12768846049,https://shopping-phinf.pstatic.net/main_9031335/90313356998.jpg,data\staging\refrigerator\냉장고_정면\stg_0027.jpg,600,600,deleted,2026-05-14T14:36:10
냉장고 정면,슬림 음료수 쇼케이스 술장고 냉장고 틈새 주류 날씬한 105L 정면너비36cm A,https://smartstore.naver.com/main/products/12717278001,https://shopping-phinf.pstatic.net/main_9026178/90261788925.jpg,data\staging\refrigerator\냉장고_정면\stg_0028.jpg,600,600,deleted,2026-05-14T14:36:11
냉장고 정면,초슬림 음료수 틈새 스탠드형 냉장고 캐비닛 절약 공간 105L 정면너비36cm A,https://smartstore.naver.com/main/products/12710197053,https://shopping-phinf.pstatic.net/main_9025470/90254707977.jpg,data\staging\refrigerator\냉장고_정면\stg_0029.jpg,600,600,deleted,2026-05-14T14:36:11
냉장고 제품사진,레트로 소형 원룸 실버 냉장고 1급 118 원룸냉장고 사진참조 냉동냉장고 컴팩트,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=9193057425&tid=1000000061,https://shopping-phinf.pstatic.net/main_5926818/59268189149.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0000.jpg,900,900,deleted,2026-05-14T14:36:12
냉장고 제품사진,100세트 50 50mm DIY 사각형 사진 냉장고 재료 사진 냉장고 스티커 만들기,https://smartstore.naver.com/main/products/12165256020,https://shopping-phinf.pstatic.net/main_8970976/89709766725.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0001.jpg,1000,1000,deleted,2026-05-14T14:36:13
냉장고 제품사진,6pcs 귀여운 곰 냉장고 사진 스티커 벽 메시지 보드 장식 자기 DIY 홈 장식품,https://smartstore.naver.com/main/products/13173134599,https://shopping-phinf.pstatic.net/main_9071764/90717645696.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0002.jpg,1000,1000,deleted,2026-05-14T14:36:13
냉장고 제품사진,A4 시트 냉장고 사진 및 그림 절단 다이 공예 용 0 5mm 검정색 매트 한쪽에 자기적,https://smartstore.naver.com/main/products/13173633670,https://shopping-phinf.pstatic.net/main_9071814/90718144767.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0003.jpg,1000,1000,deleted,2026-05-14T14:36:14
냉장고 제품사진,9 6cm 사진 프레임 냉장고 미니 사진 프레임 폴라 필름에 한 양면 지갑 3Pa,https://smartstore.naver.com/main/products/12086422838,https://shopping-phinf.pstatic.net/main_8963093/89630933543.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0004.jpg,1000,1000,deleted,2026-05-14T14:36:14
냉장고 제품사진,레트로냉장고 그리스 고전인면 조각상 베토벤 냉장고 빈티지 액자 천사 냉장고 사진 장식 사진,https://smartstore.naver.com/main/products/5433692751,https://shopping-phinf.pstatic.net/main_8297818/82978186828.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0005.jpg,400,400,deleted,2026-05-14T14:36:15
냉장고 제품사진,코카콜라 레트로 냉장고 인테리어 기숙사 보관 소형 미니냉장고 레트로냉장고 - (사진참조),https://smartstore.naver.com/main/products/11192793647,https://shopping-phinf.pstatic.net/main_8873730/88737303969.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0006.jpg,1000,1000,deleted,2026-05-14T14:36:16
냉장고 제품사진,승화 음악 냉장고 공백 맞춤 원하는 사진 출력 홈 데코 선물로 커플과 를 위한 가능,https://smartstore.naver.com/main/products/13457765049,https://shopping-phinf.pstatic.net/main_9100227/91002275401.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0007.jpg,1000,1000,deleted,2026-05-14T14:36:16
냉장고 제품사진,레트로 소형 원룸 컴팩트 38B118LS 원룸냉장고 사진참조 냉장고 118 실버 냉동냉장고 1급,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=9313530811&tid=1000000061,https://shopping-phinf.pstatic.net/main_5982983/59829832921.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0008.jpg,900,900,deleted,2026-05-14T14:36:16
냉장고 제품사진,8피스 빈티지 미니 냉장고 자석 5인치 DIY 사진 골드 그림 붙어있는 작은 브론즈 클래,https://smartstore.naver.com/main/products/13500843680,https://shopping-phinf.pstatic.net/main_9104535/91045354032.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0009.jpg,1000,1000,deleted,2026-05-14T14:36:17
냉장고 제품사진,10 조각 믹스 색상 곰 냉장고 자석 사진 메시지 보드 스티커 홈 오피스 장식,https://smartstore.naver.com/main/products/13222334010,https://shopping-phinf.pstatic.net/main_9076684/90766844341.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0010.jpg,600,600,deleted,2026-05-14T14:36:17
냉장고 제품사진,10pcs 과일 냉장고 여름 사진 메시지 보드 홈 오피스 장식 장식품,https://smartstore.naver.com/main/products/13173653502,https://shopping-phinf.pstatic.net/main_9071816/90718164599.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0011.jpg,1000,1000,deleted,2026-05-14T14:36:18
냉장고 제품사진,개인화 된 사용자 정의 사진 냉장고 자석 크리스탈 유리 50mm 라운드 장식 선물 결혼식,https://smartstore.naver.com/main/products/12397005123,https://shopping-phinf.pstatic.net/main_8994151/89941515848.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0012.jpg,600,600,deleted,2026-05-14T14:36:19
냉장고 제품사진,캔디 컬러 버튼 냉장고 자석 사진 메시지 보드 홈 인테리어,https://smartstore.naver.com/main/products/12396862696,https://shopping-phinf.pstatic.net/main_8994137/89941373421.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0013.jpg,600,600,deleted,2026-05-14T14:36:19
냉장고 제품사진,귀여운 컬러 클립 냉장고 자석 사진 벽 메시지 스티커 사무실 파일 빌,https://smartstore.naver.com/main/products/12397021650,https://shopping-phinf.pstatic.net/main_8994153/89941532375.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0014.jpg,600,600,deleted,2026-05-14T14:36:20
냉장고 제품사진,5pcs 투명 꽃 자석 사쿠라 스티커 냉장고 칠판 사진 메시지 보드 장식 선물,https://smartstore.naver.com/main/products/12396701038,https://shopping-phinf.pstatic.net/main_8994121/89941211763.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0015.jpg,600,600,deleted,2026-05-14T14:36:20
냉장고 제품사진,10개 색상 냉장고 메시지 노트 사진 선물 귀여운 홈 원형 스티커 문구류 장식,https://smartstore.naver.com/main/products/13171750758,https://shopping-phinf.pstatic.net/main_9071626/90716261855.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0016.jpg,1000,1000,deleted,2026-05-14T14:36:21
냉장고 제품사진,레트로냉장고 빈티지 테이프 스티커 패턴 냉장고 자성 스티커 사진 바나나 자석 스티커,https://smartstore.naver.com/main/products/5433692773,https://shopping-phinf.pstatic.net/main_8297818/82978186850.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0017.jpg,400,400,deleted,2026-05-14T14:36:21
냉장고 제품사진,레트로 미니 냉장고 1인치 사진액자 미니소테 스티커 메탈 빈티지 브론즈 냉장고 스티커 전시,https://smartstore.naver.com/main/products/6178140317,https://shopping-phinf.pstatic.net/main_8372263/83722639889.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0018.jpg,400,400,deleted,2026-05-14T14:36:22
냉장고 제품사진,레트로 원룸 냉장고 부동산 자취 사진참조 사이즈 은색 냉동냉장고 작은 3도 등급,https://smartstore.naver.com/main/products/12240488670,https://shopping-phinf.pstatic.net/main_8978499/89784999386.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0019.jpg,1000,1000,deleted,2026-05-14T14:36:22
냉장고 제품사진,냉장고 화이트보드 사진 벽 사무실에 적합한 다양한 사양의 5x5x5mm/10x10mm 자석,https://smartstore.naver.com/main/products/12397020744,https://shopping-phinf.pstatic.net/main_8994153/89941531469.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0020.jpg,600,600,deleted,2026-05-14T14:36:23
냉장고 제품사진,미니냉장고 호텔 숙박업소 음료 냉장 오피스텔 사무실 맥주 옵션 1 (상세 사진 참고),https://smartstore.naver.com/main/products/11874740074,https://shopping-phinf.pstatic.net/main_8941925/89419250676.1.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0021.jpg,1000,1000,deleted,2026-05-14T14:36:23
냉장고 제품사진,5인치 다채로운 자기 사진 프레임 냉장고 가족 및 추억에 적합,https://smartstore.naver.com/main/products/12397021916,https://shopping-phinf.pstatic.net/main_8994153/89941532642.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0022.jpg,600,600,deleted,2026-05-14T14:36:24
냉장고 제품사진,호텔 냉장고 모델 기숙사 미니바 침실 하부장 모텔 사무실 옵션사진참조 업소용,https://smartstore.naver.com/main/products/11870196243,https://shopping-phinf.pstatic.net/main_8941470/89414706837.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0023.jpg,1000,1000,deleted,2026-05-14T14:36:24
냉장고 제품사진,작은냉장고 소형냉장고 기숙사 신혼 오피스텔 맥주 A 모델 (실측 사진참조),https://smartstore.naver.com/main/products/13512940042,https://shopping-phinf.pstatic.net/main_9105745/91057450394.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0024.jpg,1000,1000,deleted,2026-05-14T14:36:25
냉장고 제품사진,미니냉장고 호텔 숙박업소 냉장 오피스텔 사무실 맥주 음료 옵션 1 (상세 사진 참고),https://smartstore.naver.com/main/products/13506209935,https://shopping-phinf.pstatic.net/main_9105072/91050720287.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0025.jpg,1000,1000,deleted,2026-05-14T14:36:26
냉장고 제품사진,캐릭터 콜라보 사진기 캐릭터카메라 즉석카메라 제품 600 촬영 감성카메라,https://smartstore.naver.com/main/products/13526200160,https://shopping-phinf.pstatic.net/main_9107071/91070710513.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0026.jpg,800,800,deleted,2026-05-14T14:36:26
냉장고 제품사진,0 5/1/1 5mm A4 자기 접착 시트 스티커 냉장고 용 흰색 매트 사진 그림 절단 4A,https://smartstore.naver.com/main/products/13170997735,https://shopping-phinf.pstatic.net/main_9071550/90715508832.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0027.jpg,1000,1000,deleted,2026-05-14T14:36:27
냉장고 제품사진,미니냉장고 호텔 숙박업소 사무실 냉장 상세 옵션 사진 텔,https://smartstore.naver.com/main/products/13381444988,https://shopping-phinf.pstatic.net/main_9092595/90925955324.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0028.jpg,1000,1000,deleted,2026-05-14T14:36:27
냉장고 제품사진,미니 화이트 냉장고 효율적인 가구 아이템 사진 촬영용 주방 액세서리,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=9303699953&tid=1000000061,https://shopping-phinf.pstatic.net/main_5978873/59788737481.2.jpg,data\staging\refrigerator\냉장고_제품사진\stg_0029.jpg,900,900,deleted,2026-05-14T14:36:28
삼성 비스포크 냉장고,삼성전자 비스포크 냉장고 900리터 이하 삼성냉장고 양문형 852L 코타화이트 AI인버터,https://smartstore.naver.com/main/products/11433541587,https://shopping-phinf.pstatic.net/main_8897805/88978051952.5.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0000.jpg,1000,1000,deleted,2026-05-14T14:36:28
삼성 비스포크 냉장고,삼성전자 비스포크 AI 냉장고 4도어 902L (RM70F90M1) 에센셜 화이트(RM70F90M1ZD),https://search.shopping.naver.com/catalog/56424580420,https://shopping-phinf.pstatic.net/main_5642458/56424580420.20250826142123.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0001.jpg,2500,2500,skipped_duplicate,2026-05-14T14:36:29
삼성 비스포크 냉장고,삼성전자 비스포크 키친핏 Max 4도어 640L 에센셜 화이트(RM70F63R2Z),https://search.shopping.naver.com/catalog/55831245805,https://shopping-phinf.pstatic.net/main_5583124/55831245805.20250717155549.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0002.jpg,500,383,skipped_duplicate,2026-05-14T14:36:29
삼성 비스포크 냉장고,삼성전자 비스포크 4도어 905L RM70F90R1ZD 에센셜 화이트,https://search.shopping.naver.com/catalog/58033468145,https://shopping-phinf.pstatic.net/main_5803346/58033468145.20251205145257.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0003.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:30
삼성 비스포크 냉장고,삼성전자 비스포크 2도어 852L (RS84DB5002CW) 코타 PCM 화이트,https://search.shopping.naver.com/catalog/53598623443,https://shopping-phinf.pstatic.net/main_5359862/53598623443.20250703103057.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0004.jpg,900,900,skipped_duplicate,2026-05-14T14:36:30
