query,title,link,image_url,saved_path,width,height,status,collected_at
워시타워,LG전자 워시타워 FL25GJUGR + RL22GJUG (WL22GGZU),https://search.shopping.naver.com/catalog/45432114622,https://shopping-phinf.pstatic.net/main_4543211/45432114622.20240124115140.jpg,data\staging\wash_tower\워시타워\stg_0089.jpg,350,350,skipped_duplicate,2026-05-14T15:34:31
워시타워,LG전자 LG전자 트롬 워시타워 드럼세탁기 건조기 24kg+20kg(W20WHN) _H2,https://link.gmarket.co.kr/gate/pcs?item-no=4717177172&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5951206/59512067729.jpg,data\staging\wash_tower\워시타워\stg_0090.jpg,600,600,skipped_duplicate,2026-05-14T15:34:31
워시타워,LG 트롬 AI 오브제컬렉션 워시타워 WA2525EGZF,https://www.lge.co.kr/wash-tower/wa2525egzf?naver_code=100212&utm_source=navershopping&utm_medium=cps&utm_campaign=20220118_navercps_pdp_lgekr,https://shopping-phinf.pstatic.net/main_5373846/53738460857.1.jpg,data\staging\wash_tower\워시타워\stg_0091.jpg,350,350,skipped_duplicate,2026-05-14T15:34:32
워시타워,"LG전자 워시타워 FX24WJAD + RD21WJAD (W21WAM) 방문주기12개월, 의무사용 72개월",https://search.shopping.naver.com/catalog/59192714845,https://shopping-phinf.pstatic.net/main_5919271/59192714845.20260309164827.jpg,data\staging\wash_tower\워시타워\stg_0092.jpg,1000,1000,skipped_duplicate,2026-05-14T15:34:32
워시타워,"LG전자 워시타워 FL25GJN + RL21EJN (WL21GEN) 방문주기6개월, 의무사용 72개월",https://search.shopping.naver.com/catalog/59231709735,https://shopping-phinf.pstatic.net/main_5923170/59231709735.20260312112448.jpg,data\staging\wash_tower\워시타워\stg_0093.jpg,1000,1000,skipped_duplicate,2026-05-14T15:34:33
워시타워,LG 트롬 오브제컬렉션 워시타워 25/21kg 1등급 WL21EGN,https://smartstore.naver.com/main/products/13291287466,https://shopping-phinf.pstatic.net/main_9083579/90835797798.jpg,data\staging\wash_tower\워시타워\stg_0094.jpg,603,678,skipped_duplicate,2026-05-14T15:34:33
워시타워,LG 트롬 워시타워 W20WD,https://www.lge.co.kr/wash-tower/w20wd?naver_code=100212&utm_source=navershopping&utm_medium=cps&utm_campaign=20220118_navercps_pdp_lgekr,https://shopping-phinf.pstatic.net/main_3847270/38472700171.jpg,data\staging\wash_tower\워시타워\stg_0095.jpg,350,350,skipped_duplicate,2026-05-14T15:34:34
워시타워,LG 트롬 오브제컬렉션 워시타워 25/21kg 1등급 WL21EGN,https://smartstore.naver.com/main/products/13490117329,https://shopping-phinf.pstatic.net/main_9103462/91034627681.jpg,data\staging\wash_tower\워시타워\stg_0096.jpg,1024,1024,skipped_duplicate,2026-05-14T15:34:34
워시타워,LG전자 워시타워 FX24GJADR+RD21GJAD (W2421GGAMR) 1개,https://search.shopping.naver.com/catalog/59618672164,https://shopping-phinf.pstatic.net/main_5961867/59618672164.20260410145343.jpg,data\staging\wash_tower\워시타워\stg_0097.jpg,1000,1000,approved,2026-05-14T15:34:34
워시타워,LG전자 워시타워 FA23GJNB + RA23EJNB (WA2323GEZN),https://search.shopping.naver.com/catalog/57827581020,https://shopping-phinf.pstatic.net/main_5782758/57827581020.20251126144501.jpg,data\staging\wash_tower\워시타워\stg_0098.jpg,500,500,approved,2026-05-14T15:34:35
워시타워,LG전자 워시타워 FL25YJUYR + RL22GJUG (WL22YGZU),https://search.shopping.naver.com/catalog/45436330618,https://shopping-phinf.pstatic.net/main_4543633/45436330618.20240124154200.jpg,data\staging\wash_tower\워시타워\stg_0099.jpg,350,350,skipped_duplicate,2026-05-14T15:34:36
LG 워시타워,LG전자 워시타워 FX24WXD + RD20WXD (W20WD),https://search.shopping.naver.com/catalog/30402965618,https://shopping-phinf.pstatic.net/main_3040296/30402965618.20220103155159.jpg,data\staging\wash_tower\LG_워시타워\stg_0000.jpg,1000,1000,approved,2026-05-14T15:34:37
LG 워시타워,LG전자 워시타워 FX24WJN + RD20WJN (W20WHN),https://search.shopping.naver.com/catalog/37988116618,https://shopping-phinf.pstatic.net/main_3798811/37988116618.20251015223645.jpg,data\staging\wash_tower\LG_워시타워\stg_0001.jpg,350,350,approved,2026-05-14T15:34:37
LG 워시타워,LG 트롬 오브제 워시타워 원바디 세탁기 건조기 세트 화이트 트루스팀,https://smartstore.naver.com/main/products/11277590770,https://shopping-phinf.pstatic.net/main_8882210/88822101101.4.jpg,data\staging\wash_tower\LG_워시타워\stg_0002.jpg,1000,1000,approved,2026-05-14T15:34:37
LG 워시타워,LG 트롬 워시타워 오브제 원바디 세탁기 건조기 세트 그린/베이지 색상선택,https://smartstore.naver.com/main/products/11277616151,https://shopping-phinf.pstatic.net/main_8882212/88822126482.4.jpg,data\staging\wash_tower\LG_워시타워\stg_0003.jpg,1000,1000,approved,2026-05-14T15:34:38
LG 워시타워,LG전자 워시타워 FX24WJAD + RD21WJAD (W21WAM),https://search.shopping.naver.com/catalog/48863997618,https://shopping-phinf.pstatic.net/main_4886399/48863997618.20240702110736.jpg,data\staging\wash_tower\LG_워시타워\stg_0004.jpg,1000,1000,skipped_duplicate,2026-05-14T15:34:38
LG 워시타워,LG 트롬 AI 오브제컬렉션 워시타워25/25kg 2025년형 WA2525MYHF LG 기사님설치,https://smartstore.naver.com/main/products/11905996400,https://shopping-phinf.pstatic.net/main_8945050/89450507009.1.jpg,data\staging\wash_tower\LG_워시타워\stg_0005.jpg,734,698,approved,2026-05-14T15:34:39
LG 워시타워,LG전자 워시타워 FX23WJN + RD20WJN (W20WANQ),https://search.shopping.naver.com/catalog/36170503618,https://shopping-phinf.pstatic.net/main_3617050/36170503618.20221129135056.jpg,data\staging\wash_tower\LG_워시타워\stg_0006.jpg,934,935,approved,2026-05-14T15:34:39
LG 워시타워,LG전자 (LG)LG 오브제 워시타워 25kg+25kg 베이지_베이지 WA2525EEHF,https://link.gmarket.co.kr/gate/pcs?item-no=4721452614&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5957655/59576554914.jpg,data\staging\wash_tower\LG_워시타워\stg_0007.jpg,600,600,approved,2026-05-14T15:34:39
LG 워시타워,LG전자 워시타워 FL25WJU + RL21WJU (WL21WDU),https://search.shopping.naver.com/catalog/39741085619,https://shopping-phinf.pstatic.net/main_3974108/39741085619.20251015224017.jpg,data\staging\wash_tower\LG_워시타워\stg_0008.jpg,350,350,skipped_duplicate,2026-05-14T15:34:40
LG 워시타워,1등급 엘지 오브제 트롬 원바디 워시타워 25+21KG 일체형 베이지그린 WL21EGN,https://smartstore.naver.com/main/products/12697479196,https://shopping-phinf.pstatic.net/main_9024199/90241990120.jpg,data\staging\wash_tower\LG_워시타워\stg_0009.jpg,1000,1000,approved,2026-05-14T15:34:40
LG 워시타워,LG전자 워시타워 FX23WXNW + RD20WXNW (W20WAN),https://search.shopping.naver.com/catalog/31368381619,https://shopping-phinf.pstatic.net/main_3136838/31368381619.20220318144716.jpg,data\staging\wash_tower\LG_워시타워\stg_0010.jpg,1000,1000,approved,2026-05-14T15:34:41
LG 워시타워,LG전자 워시타워 FA25EJFB + RA25GJFB (WA2525EGZF),https://search.shopping.naver.com/catalog/53758514760,https://shopping-phinf.pstatic.net/main_5375851/53758514760.20250325192337.jpg,data\staging\wash_tower\LG_워시타워\stg_0011.jpg,1000,1201,approved,2026-05-14T15:34:41
LG 워시타워,LG전자 워시타워 FL25EJN + RL21GJN (WL21EGN),https://search.shopping.naver.com/catalog/42303231618,https://shopping-phinf.pstatic.net/main_4230323/42303231618.20230829174315.jpg,data\staging\wash_tower\LG_워시타워\stg_0012.jpg,750,750,approved,2026-05-14T15:34:41
LG 워시타워,LG전자 워시타워 FX24EJAD + RD21GJAD (W21EGAM),https://search.shopping.naver.com/catalog/48864705619,https://shopping-phinf.pstatic.net/main_4886470/48864705619.20240702115012.jpg,data\staging\wash_tower\LG_워시타워\stg_0013.jpg,1000,1000,skipped_duplicate,2026-05-14T15:34:42
LG 워시타워,LG전자 워시타워 F25WJDS + RD20WJDS (W2520WZM),https://search.shopping.naver.com/catalog/54812873672,https://shopping-phinf.pstatic.net/main_5481287/54812873672.20250703165116.jpg,data\staging\wash_tower\LG_워시타워\stg_0014.jpg,350,350,skipped_duplicate,2026-05-14T15:34:42
LG 워시타워,LG전자 워시타워 FX23GJN + RD20EJN (W20GEAN),https://search.shopping.naver.com/catalog/31368825619,https://shopping-phinf.pstatic.net/main_3136882/31368825619.20220614142254.jpg,data\staging\wash_tower\LG_워시타워\stg_0015.jpg,750,750,approved,2026-05-14T15:34:43
LG 워시타워,LG 트롬 AI 오브제컬렉션 워시타워25/25kg 최신 WA2525GEHF LG전문기사 방문설치,https://smartstore.naver.com/main/products/11942831542,https://shopping-phinf.pstatic.net/main_8948734/89487342230.jpg,data\staging\wash_tower\LG_워시타워\stg_0016.jpg,1000,1000,approved,2026-05-14T15:34:43
LG 워시타워,LG전자 워시타워 FL25EJUE + RL21GJUG (WL21EGZU) 1개,https://search.shopping.naver.com/catalog/59400904984,https://shopping-phinf.pstatic.net/main_5940090/59400904984.20260326151352.jpg,data\staging\wash_tower\LG_워시타워\stg_0017.jpg,350,350,skipped_duplicate,2026-05-14T15:34:43
LG 워시타워,LG전자 FA25EJF + RA25EJF (WA2525EEHF) 1개,https://search.shopping.naver.com/catalog/59307134966,https://shopping-phinf.pstatic.net/main_5930713/59307134966.20260318171025.jpg,data\staging\wash_tower\LG_워시타워\stg_0018.jpg,700,700,skipped_duplicate,2026-05-14T15:34:44
LG 워시타워,LG전자 워시타워 FX24GJAD + RD21EJAD (W21GEAM),https://search.shopping.naver.com/catalog/48864793618,https://shopping-phinf.pstatic.net/main_4886479/48864793618.20240702120116.jpg,data\staging\wash_tower\LG_워시타워\stg_0019.jpg,1000,1000,skipped_duplicate,2026-05-14T15:34:44
LG 워시타워,LG전자 워시타워 FX24WJADR+RD21WJAD (W2421WAMR) 1개,https://search.shopping.naver.com/catalog/59645379413,https://shopping-phinf.pstatic.net/main_5964537/59645379413.20260413153635.jpg,data\staging\wash_tower\LG_워시타워\stg_0020.jpg,1000,1000,approved,2026-05-14T15:34:44
LG 워시타워,LG전자 워시타워 F13WJANR + RH10WJAN (W1310WAN) 1개,https://search.shopping.naver.com/catalog/59618537084,https://shopping-phinf.pstatic.net/main_5961853/59618537084.20260410142606.jpg,data\staging\wash_tower\LG_워시타워\stg_0021.jpg,1000,1000,skipped_duplicate,2026-05-14T15:34:45
LG 워시타워,LG전자 워시타워 25kg+20kg W2520WHM 릴리화이트 전국무료배송,https://smartstore.naver.com/main/products/12628372024,https://shopping-phinf.pstatic.net/main_9017288/90172882880.1.jpg,data\staging\wash_tower\LG_워시타워\stg_0022.jpg,2048,2048,approved,2026-05-14T15:34:45
LG 워시타워,LG전자 워시타워 FX25WJNS + RD20WJNS (W20WZNM),https://search.shopping.naver.com/catalog/39651683623,https://shopping-phinf.pstatic.net/main_3965168/39651683623.20230821155023.jpg,data\staging\wash_tower\LG_워시타워\stg_0023.jpg,1000,1000,approved,2026-05-14T15:34:46
LG 워시타워,LG전자 워시타워 F13EJN + RH10GJN (W10EGN),https://search.shopping.naver.com/catalog/34643320621,https://shopping-phinf.pstatic.net/main_3464332/34643320621.20251015223703.jpg,data\staging\wash_tower\LG_워시타워\stg_0024.jpg,350,350,skipped_duplicate,2026-05-14T15:34:46
LG 워시타워,LG전자 오브제컬렉션 워시타워 W20GEAN 세탁기 23kg + 건조기 20kg 방문설치,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=6764223156&ctag=6764223156&lptag=l344240606918&itemId=44140069368&vendorItemId=81294119532&spec=10305197,https://shopping-phinf.pstatic.net/main_5976378/59763784248.jpg,data\staging\wash_tower\LG_워시타워\stg_0025.jpg,1000,1000,approved,2026-05-14T15:34:46
LG 워시타워,LG전자 워시타워 FX23EJN + D20GJN (W20EGAN),https://search.shopping.naver.com/catalog/31912971619,https://shopping-phinf.pstatic.net/main_3191297/31912971619.20220419180148.jpg,data\staging\wash_tower\LG_워시타워\stg_0026.jpg,1000,1000,approved,2026-05-14T15:34:47
LG 워시타워,LG 워시타워 W20WANQ 오브제컬렉션 세탁기 + 건조기 일체형 / 화이트,https://smartstore.naver.com/main/products/10795842637,https://shopping-phinf.pstatic.net/main_8834034/88340348627.3.jpg,data\staging\wash_tower\LG_워시타워\stg_0027.jpg,568,532,approved,2026-05-14T15:34:47
LG 워시타워,LG전자 트롬 FA25IJF + RA25IJF (WA2525IIHF),https://search.shopping.naver.com/catalog/53758690302,https://shopping-phinf.pstatic.net/main_5375869/53758690302.20250402105431.jpg,data\staging\wash_tower\LG_워시타워\stg_0028.jpg,350,350,skipped_duplicate,2026-05-14T15:34:47
LG 워시타워,LG전자 워시타워 FA25YJFB + RA25MJFB (WA2525YMZF),https://search.shopping.naver.com/catalog/54878322634,https://shopping-phinf.pstatic.net/main_5487832/54878322634.20250527162330.jpg,data\staging\wash_tower\LG_워시타워\stg_0029.jpg,750,750,approved,2026-05-14T15:34:48
LG 워시타워,LG 오브제 컬렉션 워시타워 세탁 25kg + 건조 21kg 트루스팀 네이처 베이지,https://smartstore.naver.com/main/products/7696824794,https://shopping-phinf.pstatic.net/main_8524132/85241325116.1.jpg,data\staging\wash_tower\LG_워시타워\stg_0030.jpg,1284,1253,skipped_duplicate,2026-05-14T15:34:48
LG 워시타워,엘지 트롬 오브제컬렉션 일체형 세탁23kg 건조20kg 워시타워 원바디 그린 W20GGAN,https://smartstore.naver.com/main/products/11984197079,https://shopping-phinf.pstatic.net/main_8952870/89528707767.jpg,data\staging\wash_tower\LG_워시타워\stg_0031.jpg,1000,1000,approved,2026-05-14T15:34:49
LG 워시타워,LG전자 워시타워 W20EGZ,https://search.shopping.naver.com/catalog/32002566618,https://shopping-phinf.pstatic.net/main_3200256/32002566618.20251015224450.jpg,data\staging\wash_tower\LG_워시타워\stg_0032.jpg,350,350,skipped_duplicate,2026-05-14T15:34:49
LG 워시타워,LG전자 워시타워 FX24EJAD + RD21EJAD (W21EEAM),https://search.shopping.naver.com/catalog/48864503618,https://shopping-phinf.pstatic.net/main_4886450/48864503618.20240702113726.jpg,data\staging\wash_tower\LG_워시타워\stg_0033.jpg,1000,1000,skipped_duplicate,2026-05-14T15:34:49
LG 워시타워,LG전자 워시타워 W20EEZ,https://search.shopping.naver.com/catalog/38118191623,https://shopping-phinf.pstatic.net/main_3811819/38118191623.20230404145937.jpg,data\staging\wash_tower\LG_워시타워\stg_0034.jpg,1000,1000,skipped_duplicate,2026-05-14T15:34:50
LG 워시타워,LG전자 워시타워 FA25GJFB + RA25EJFB (WA2525GEZF),https://search.shopping.naver.com/catalog/53758689776,https://shopping-phinf.pstatic.net/main_5375868/53758689776.20250325194735.jpg,data\staging\wash_tower\LG_워시타워\stg_0035.jpg,1000,1000,approved,2026-05-14T15:34:50
LG 워시타워,LG전자 워시타워 FX23GJAD + RD21EJAD (W2321GEAM),https://search.shopping.naver.com/catalog/56017873907,https://shopping-phinf.pstatic.net/main_5601787/56017873907.20250806163411.jpg,data\staging\wash_tower\LG_워시타워\stg_0036.jpg,350,350,skipped_duplicate,2026-05-14T15:34:51
LG 워시타워,LG전자 워시타워 F13BJN + RH10BJHN (W10BHN),https://search.shopping.naver.com/catalog/42198991619,https://shopping-phinf.pstatic.net/main_4219899/42198991619.20251015224804.jpg,data\staging\wash_tower\LG_워시타워\stg_0037.jpg,350,350,approved,2026-05-14T15:34:51
LG 워시타워,LG전자 워시타워 FX23GJN + RD20GJN (W20GGAN) 1개,https://search.shopping.naver.com/catalog/59772477645,https://shopping-phinf.pstatic.net/main_5977247/59772477645.20260423122252.jpg,data\staging\wash_tower\LG_워시타워\stg_0038.jpg,500,500,approved,2026-05-14T15:34:51
LG 워시타워,LG전자 워시타워 FX24EJADR+RD21EJAD (W2421EEAMR) 1개,https://search.shopping.naver.com/catalog/59645004437,https://shopping-phinf.pstatic.net/main_5964500/59645004437.20260413143948.jpg,data\staging\wash_tower\LG_워시타워\stg_0039.jpg,1000,1000,approved,2026-05-14T15:34:52
LG 워시타워,LG 트롬 AI 오브제컬렉션 워시타워 WA2525YMZF 네이비 크림,https://smartstore.naver.com/main/products/11926893846,https://shopping-phinf.pstatic.net/main_8947140/89471404534.jpg,data\staging\wash_tower\LG_워시타워\stg_0040.jpg,800,800,approved,2026-05-14T15:34:52
LG 워시타워,LG전자 워시타워 FA25EJFB + RA25EJFB (WA2525EEZF),https://search.shopping.naver.com/catalog/55399059483,https://shopping-phinf.pstatic.net/main_5539905/55399059483.20250620160911.jpg,data\staging\wash_tower\LG_워시타워\stg_0041.jpg,500,643,approved,2026-05-14T15:34:52
LG 워시타워,LG전자 워시타워 FA25MJFB + RA25YJFB (WA2525MYZF),https://search.shopping.naver.com/catalog/54878312008,https://shopping-phinf.pstatic.net/main_5487831/54878312008.20250527162503.jpg,data\staging\wash_tower\LG_워시타워\stg_0042.jpg,750,750,approved,2026-05-14T15:34:53
LG 워시타워,LG전자 워시타워 FX24WJN + RD20WJN (W20WHN),https://smartstore.naver.com/main/products/11514974297,https://shopping-phinf.pstatic.net/main_8905948/89059484670.jpg,data\staging\wash_tower\LG_워시타워\stg_0043.jpg,640,640,skipped_duplicate,2026-05-14T15:34:53
LG 워시타워,LG전자 워시타워 FL25GJN + RL21EJN (WL21GEN),https://search.shopping.naver.com/catalog/42303231619,https://shopping-phinf.pstatic.net/main_4230323/42303231619.20230829174548.jpg,data\staging\wash_tower\LG_워시타워\stg_0044.jpg,750,750,skipped_duplicate,2026-05-14T15:34:54
LG 워시타워,LG전자 워시타워 FX24WXDR+RD20WXD (W2420WDR) 1개,https://search.shopping.naver.com/catalog/59645780903,https://shopping-phinf.pstatic.net/main_5964578/59645780903.20260413163856.jpg,data\staging\wash_tower\LG_워시타워\stg_0045.jpg,1000,1000,approved,2026-05-14T15:34:54
